WILAYAH,KECAMATAN,NAMA FASKES (Rumah Sakit dan Puskesmas),Jenis Penyakit,Total,Bulan,Tahun,so2,no2,co,no3
Surabaya Barat,Asem Rowo,Puskesmas Asemrowo,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Selatan,Wiyung,Puskesmas Balas Klumprik,Penyakit pada sistem pernafasan,279,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Barat,Tandes,Puskesmas Balongsari,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,Penyakit pada sistem pernafasan,29,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Barat,Pakal,Puskesmas Benowo,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,Penyakit pada sistem pernafasan,326,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Utara,Krembangan,Puskesmas Dupak,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Timur,Tambaksari,Puskesmas Gading,Penyakit pada sistem pernafasan,157,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Selatan,Gayungan,Puskesmas Gayungan,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Pusat,Bubutan,Puskesmas Gundih,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Selatan,Wonokromo,Puskesmas Jagir,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Selatan,Wonocolo,Puskesmas Jemursari,Penyakit pada sistem pernafasan,268,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Barat,Lakarsantri,Puskesmas Jeruk,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Timur,Rungkut,Puskesmas Kalirungkut,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Selatan,Jambangan,Puskesmas Kebonsari,Penyakit pada sistem pernafasan,297,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,Penyakit pada sistem pernafasan,1,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Utara,Bulak,Puskesmas Kenjeran,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Timur,Sukolilo,Puskesmas Keputih,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Pusat,Genteng,Puskesmas Ketabang,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,Penyakit pada sistem pernafasan,181,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Barat,Sambikerep,Puskesmas Lontar,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Barat,Sambikerep,Puskesmas Made,Penyakit pada sistem pernafasan,305,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Barat,Tandes,Puskesmas Manukan Kulon,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Timur,Sukolilo,Puskesmas Menur,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Timur,Gubeng,Puskesmas Mojo,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Utara,Krembangan,Puskesmas Morokrembangan,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,Penyakit pada sistem pernafasan,221,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Selatan,Sawahan,Puskesmas Pakis,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Utara,Semampir,Puskesmas Pegirian,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Pusat,Genteng,Puskesmas Peneleh,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Timur,Gubeng,Puskesmas Pucangsewu,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,Penyakit pada sistem pernafasan,255,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Timur,Tambaksari,Puskesmas Rangkah,Penyakit pada sistem pernafasan,289,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Utara,Semampir,Puskesmas Sawah Pulo,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Selatan,Sawahan,Puskesmas Sawahan,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Barat,Benowo,Puskesmas Sememi,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Utara,Semampir,Puskesmas Sidotopo,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Pusat,Simokerto,Puskesmas Simolawang,Penyakit pada sistem pernafasan,1,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,Penyakit pada sistem pernafasan,198,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,Penyakit pada sistem pernafasan,330,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,Penyakit pada sistem pernafasan,213,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Selatan,Wiyung,Puskesmas Wiyung,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,Penyakit pada sistem pernafasan,201,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Utara,Semampir,Puskesmas Wonokusumo,Penyakit pada sistem pernafasan,349,Januari,2024,17.58,17.77,64.71,55.16
Surabaya Barat,Asem Rowo,Puskesmas Asemrowo,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Selatan,Wiyung,Puskesmas Balas Klumprik,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Barat,Tandes,Puskesmas Balongsari,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,Penyakit pada sistem pernafasan,12,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Barat,Pakal,Puskesmas Benowo,Penyakit pada sistem pernafasan,331,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Utara,Krembangan,Puskesmas Dupak,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Timur,Tambaksari,Puskesmas Gading,Penyakit pada sistem pernafasan,232,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Selatan,Gayungan,Puskesmas Gayungan,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Pusat,Bubutan,Puskesmas Gundih,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Selatan,Wonokromo,Puskesmas Jagir,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Selatan,Wonocolo,Puskesmas Jemursari,Penyakit pada sistem pernafasan,275,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Barat,Lakarsantri,Puskesmas Jeruk,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Timur,Rungkut,Puskesmas Kalirungkut,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Selatan,Jambangan,Puskesmas Kebonsari,Penyakit pada sistem pernafasan,298,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,Penyakit pada sistem pernafasan,1,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Utara,Bulak,Puskesmas Kenjeran,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Timur,Sukolilo,Puskesmas Keputih,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Pusat,Genteng,Puskesmas Ketabang,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,Penyakit pada sistem pernafasan,161,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,Penyakit pada sistem pernafasan,1,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Barat,Sambikerep,Puskesmas Lontar,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Barat,Sambikerep,Puskesmas Made,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Barat,Tandes,Puskesmas Manukan Kulon,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Timur,Sukolilo,Puskesmas Menur,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Timur,Gubeng,Puskesmas Mojo,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Utara,Krembangan,Puskesmas Morokrembangan,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,Penyakit pada sistem pernafasan,295,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Selatan,Sawahan,Puskesmas Pakis,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Utara,Semampir,Puskesmas Pegirian,Penyakit pada sistem pernafasan,1,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Pusat,Genteng,Puskesmas Peneleh,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Timur,Gubeng,Puskesmas Pucangsewu,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,Penyakit pada sistem pernafasan,313,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Timur,Tambaksari,Puskesmas Rangkah,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Utara,Semampir,Puskesmas Sawah Pulo,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Selatan,Sawahan,Puskesmas Sawahan,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Barat,Benowo,Puskesmas Sememi,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Utara,Semampir,Puskesmas Sidotopo,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Pusat,Simokerto,Puskesmas Simolawang,Penyakit pada sistem pernafasan,1,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,Penyakit pada sistem pernafasan,256,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,Penyakit pada sistem pernafasan,1,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Selatan,Wiyung,Puskesmas Wiyung,Penyakit pada sistem pernafasan,349,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,Penyakit pada sistem pernafasan,293,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Utara,Semampir,Puskesmas Wonokusumo,Penyakit pada sistem pernafasan,1,Februari,2024,15.62,18.69,66.34,60.45
Surabaya Barat,Asem Rowo,Puskesmas Asemrowo,Penyakit pada sistem pernafasan,1,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Selatan,Wiyung,Puskesmas Balas Klumprik,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Barat,Tandes,Puskesmas Balongsari,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,Penyakit pada sistem pernafasan,27,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Barat,Pakal,Puskesmas Benowo,Penyakit pada sistem pernafasan,348,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Utara,Krembangan,Puskesmas Dupak,Penyakit pada sistem pernafasan,1,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Timur,Tambaksari,Puskesmas Gading,Penyakit pada sistem pernafasan,235,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Selatan,Gayungan,Puskesmas Gayungan,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Pusat,Bubutan,Puskesmas Gundih,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Selatan,Wonokromo,Puskesmas Jagir,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Selatan,Wonocolo,Puskesmas Jemursari,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Barat,Lakarsantri,Puskesmas Jeruk,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Timur,Rungkut,Puskesmas Kalirungkut,Penyakit pada sistem pernafasan,1,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Selatan,Jambangan,Puskesmas Kebonsari,Penyakit pada sistem pernafasan,298,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,Penyakit pada sistem pernafasan,1,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Utara,Bulak,Puskesmas Kenjeran,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Timur,Sukolilo,Puskesmas Keputih,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Pusat,Genteng,Puskesmas Ketabang,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,Penyakit pada sistem pernafasan,253,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,Penyakit pada sistem pernafasan,1,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Barat,Sambikerep,Puskesmas Lontar,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Barat,Sambikerep,Puskesmas Made,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Barat,Tandes,Puskesmas Manukan Kulon,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Timur,Sukolilo,Puskesmas Menur,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Timur,Gubeng,Puskesmas Mojo,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Utara,Krembangan,Puskesmas Morokrembangan,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Selatan,Sawahan,Puskesmas Pakis,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Utara,Semampir,Puskesmas Pegirian,Penyakit pada sistem pernafasan,1,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Pusat,Genteng,Puskesmas Peneleh,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Timur,Gubeng,Puskesmas Pucangsewu,Penyakit pada sistem pernafasan,1,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,Penyakit pada sistem pernafasan,339,Maret,2024,10.68,6.77,13.48,42.16
