WILAYAH,KECAMATAN,NAMA FASKES (Rumah Sakit dan Puskesmas),Jenis Penyakit,Total,Bulan,Tahun,so2,no2,co,no3
Surabaya Timur,Tambaksari,Puskesmas Rangkah,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Utara,Semampir,Puskesmas Sawah Pulo,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Selatan,Sawahan,Puskesmas Sawahan,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Barat,Benowo,Puskesmas Sememi,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Utara,Semampir,Puskesmas Sidotopo,Penyakit pada sistem pernafasan,1,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Pusat,Simokerto,Puskesmas Simolawang,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,Penyakit pada sistem pernafasan,1,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,Penyakit pada sistem pernafasan,238,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,Penyakit pada sistem pernafasan,1,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,Penyakit pada sistem pernafasan,349,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Selatan,Wiyung,Puskesmas Wiyung,Penyakit pada sistem pernafasan,1,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,Penyakit pada sistem pernafasan,327,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Utara,Semampir,Puskesmas Wonokusumo,Penyakit pada sistem pernafasan,1,Maret,2024,10.68,6.77,13.48,42.16
Surabaya Barat,Asem Rowo,Puskesmas Asemrowo,Penyakit pada sistem pernafasan,1,April,2024,9.67,11.27,13.7,34.5
Surabaya Selatan,Wiyung,Puskesmas Balas Klumprik,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Barat,Tandes,Puskesmas Balongsari,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,Penyakit pada sistem pernafasan,27,April,2024,9.67,11.27,13.7,34.5
Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Barat,Pakal,Puskesmas Benowo,Penyakit pada sistem pernafasan,348,April,2024,9.67,11.27,13.7,34.5
Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Utara,Krembangan,Puskesmas Dupak,Penyakit pada sistem pernafasan,1,April,2024,9.67,11.27,13.7,34.5
Surabaya Timur,Tambaksari,Puskesmas Gading,Penyakit pada sistem pernafasan,235,April,2024,9.67,11.27,13.7,34.5
Surabaya Selatan,Gayungan,Puskesmas Gayungan,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Pusat,Bubutan,Puskesmas Gundih,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Selatan,Wonokromo,Puskesmas Jagir,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Selatan,Wonocolo,Puskesmas Jemursari,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Barat,Lakarsantri,Puskesmas Jeruk,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Timur,Rungkut,Puskesmas Kalirungkut,Penyakit pada sistem pernafasan,1,April,2024,9.67,11.27,13.7,34.5
Surabaya Selatan,Jambangan,Puskesmas Kebonsari,Penyakit pada sistem pernafasan,298,April,2024,9.67,11.27,13.7,34.5
Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,Penyakit pada sistem pernafasan,1,April,2024,9.67,11.27,13.7,34.5
Surabaya Utara,Bulak,Puskesmas Kenjeran,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Timur,Sukolilo,Puskesmas Keputih,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Pusat,Genteng,Puskesmas Ketabang,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,Penyakit pada sistem pernafasan,253,April,2024,9.67,11.27,13.7,34.5
Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,Penyakit pada sistem pernafasan,1,April,2024,9.67,11.27,13.7,34.5
Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Barat,Sambikerep,Puskesmas Lontar,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Barat,Sambikerep,Puskesmas Made,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Barat,Tandes,Puskesmas Manukan Kulon,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Timur,Sukolilo,Puskesmas Menur,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Timur,Gubeng,Puskesmas Mojo,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Utara,Krembangan,Puskesmas Morokrembangan,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Selatan,Sawahan,Puskesmas Pakis,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Utara,Semampir,Puskesmas Pegirian,Penyakit pada sistem pernafasan,1,April,2024,9.67,11.27,13.7,34.5
Surabaya Pusat,Genteng,Puskesmas Peneleh,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Timur,Gubeng,Puskesmas Pucangsewu,Penyakit pada sistem pernafasan,1,April,2024,9.67,11.27,13.7,34.5
Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,Penyakit pada sistem pernafasan,339,April,2024,9.67,11.27,13.7,34.5
Surabaya Timur,Tambaksari,Puskesmas Rangkah,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Utara,Semampir,Puskesmas Sawah Pulo,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Selatan,Sawahan,Puskesmas Sawahan,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Barat,Benowo,Puskesmas Sememi,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Utara,Semampir,Puskesmas Sidotopo,Penyakit pada sistem pernafasan,1,April,2024,9.67,11.27,13.7,34.5
Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Pusat,Simokerto,Puskesmas Simolawang,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,Penyakit pada sistem pernafasan,1,April,2024,9.67,11.27,13.7,34.5
Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,Penyakit pada sistem pernafasan,238,April,2024,9.67,11.27,13.7,34.5
Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,Penyakit pada sistem pernafasan,1,April,2024,9.67,11.27,13.7,34.5
Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,Penyakit pada sistem pernafasan,349,April,2024,9.67,11.27,13.7,34.5
Surabaya Selatan,Wiyung,Puskesmas Wiyung,Penyakit pada sistem pernafasan,1,April,2024,9.67,11.27,13.7,34.5
Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,Penyakit pada sistem pernafasan,327,April,2024,9.67,11.27,13.7,34.5
Surabaya Utara,Semampir,Puskesmas Wonokusumo,Penyakit pada sistem pernafasan,1,April,2024,9.67,11.27,13.7,34.5
Surabaya Barat,Asem Rowo,Puskesmas Asemrowo,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Selatan,Wiyung,Puskesmas Balas Klumprik,Penyakit pada sistem pernafasan,258,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Barat,Tandes,Puskesmas Balongsari,Penyakit pada sistem pernafasan,338,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,Penyakit pada sistem pernafasan,20,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Barat,Pakal,Puskesmas Benowo,Penyakit pada sistem pernafasan,240,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Utara,Krembangan,Puskesmas Dupak,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Timur,Tambaksari,Puskesmas Gading,Penyakit pada sistem pernafasan,106,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Selatan,Gayungan,Puskesmas Gayungan,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Pusat,Bubutan,Puskesmas Gundih,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Selatan,Wonokromo,Puskesmas Jagir,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Selatan,Wonocolo,Puskesmas Jemursari,Penyakit pada sistem pernafasan,275,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Barat,Lakarsantri,Puskesmas Jeruk,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Timur,Rungkut,Puskesmas Kalirungkut,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Selatan,Jambangan,Puskesmas Kebonsari,Penyakit pada sistem pernafasan,333,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Utara,Bulak,Puskesmas Kenjeran,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Timur,Sukolilo,Puskesmas Keputih,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Pusat,Genteng,Puskesmas Ketabang,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,Penyakit pada sistem pernafasan,146,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Barat,Sambikerep,Puskesmas Lontar,Penyakit pada sistem pernafasan,266,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Barat,Sambikerep,Puskesmas Made,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Barat,Tandes,Puskesmas Manukan Kulon,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Timur,Sukolilo,Puskesmas Menur,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Timur,Gubeng,Puskesmas Mojo,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Utara,Krembangan,Puskesmas Morokrembangan,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Timur,Mulyorejo,Puskesmas Mulyorejo,Penyakit pada sistem pernafasan,260,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Selatan,Wonokromo,Puskesmas Ngagelrejo,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Timur,Tambaksari,Puskesmas Pacarkeling,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Selatan,Sawahan,Puskesmas Pakis,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Utara,Semampir,Puskesmas Pegirian,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Pusat,Genteng,Puskesmas Peneleh,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Utara,Pabean Cantian,Puskesmas Perak Timur,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Timur,Gubeng,Puskesmas Pucangsewu,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Selatan,Sawahan,Puskesmas Putat Jaya,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Timur,Tambaksari,Puskesmas Rangkah,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Utara,Semampir,Puskesmas Sawah Pulo,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Selatan,Sawahan,Puskesmas Sawahan,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Barat,Benowo,Puskesmas Sememi,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Selatan,Wonocolo,Puskesmas Sidosermo,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Utara,Semampir,Puskesmas Sidotopo,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Utara,Kenjeran,Puskesmas Sidotopo Wetan,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Pusat,Simokerto,Puskesmas Simolawang,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Barat,Sukomanunggal,Puskesmas Simomulyo,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Selatan,Wonocolo,Puskesmas Siwalankerto,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Utara,Kenjeran,Puskesmas Tambak Wedi,Penyakit pada sistem pernafasan,167,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Pusat,Simokerto,Puskesmas Tambakrejo,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Utara,Kenjeran,Puskesmas Tanah Kali Kedinding,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Barat,Sukomanunggal,Puskesmas Tanjungsari,Penyakit pada sistem pernafasan,281,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Pusat,Bubutan,Puskesmas Tembok Dukuh,Penyakit pada sistem pernafasan,281,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Timur,Tenggilis Mejoyo,Puskesmas Tenggilis,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Selatan,Wiyung,Puskesmas Wiyung,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Selatan,Wonokromo,Puskesmas Wonokromo,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Utara,Semampir,Puskesmas Wonokusumo,Penyakit pada sistem pernafasan,349,Mei,2024,27.35,13.55,12.48,40.71
Surabaya Barat,Asem Rowo,Puskesmas Asemrowo,Penyakit pada sistem pernafasan,349,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Selatan,Wiyung,Puskesmas Balas Klumprik,Penyakit pada sistem pernafasan,197,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Barat,Tandes,Puskesmas Balongsari,Penyakit pada sistem pernafasan,267,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Barat,Lakarsantri,Puskesmas Bangkingan,Penyakit pada sistem pernafasan,8,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Selatan,Sawahan,Puskesmas Banyu Urip,Penyakit pada sistem pernafasan,349,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Barat,Pakal,Puskesmas Benowo,Penyakit pada sistem pernafasan,196,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Utara,Kenjeran,Puskesmas Bulak Banteng,Penyakit pada sistem pernafasan,349,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Pusat,Tegalsari,Puskesmas Dr. Soetomo,Penyakit pada sistem pernafasan,349,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Selatan,Dukuh Pakis,Puskesmas Dukuh Kupang,Penyakit pada sistem pernafasan,203,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Utara,Krembangan,Puskesmas Dupak,Penyakit pada sistem pernafasan,349,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Timur,Tambaksari,Puskesmas Gading,Penyakit pada sistem pernafasan,15,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Selatan,Gayungan,Puskesmas Gayungan,Penyakit pada sistem pernafasan,349,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Pusat,Bubutan,Puskesmas Gundih,Penyakit pada sistem pernafasan,349,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Timur,Gunung Anyar,Puskesmas Gunung Anyar,Penyakit pada sistem pernafasan,349,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Selatan,Wonokromo,Puskesmas Jagir,Penyakit pada sistem pernafasan,290,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Selatan,Wonocolo,Puskesmas Jemursari,Penyakit pada sistem pernafasan,242,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Barat,Lakarsantri,Puskesmas Jeruk,Penyakit pada sistem pernafasan,349,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Timur,Mulyorejo,Puskesmas Kalijudan,Penyakit pada sistem pernafasan,349,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Timur,Rungkut,Puskesmas Kalirungkut,Penyakit pada sistem pernafasan,349,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Selatan,Jambangan,Puskesmas Kebonsari,Penyakit pada sistem pernafasan,322,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Pusat,Tegalsari,Puskesmas Kedungdoro,Penyakit pada sistem pernafasan,344,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Selatan,Karang Pilang,Puskesmas Kedurus,Penyakit pada sistem pernafasan,349,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Utara,Bulak,Puskesmas Kenjeran,Penyakit pada sistem pernafasan,228,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Timur,Sukolilo,Puskesmas Keputih,Penyakit pada sistem pernafasan,305,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Pusat,Genteng,Puskesmas Ketabang,Penyakit pada sistem pernafasan,349,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Timur,Sukolilo,Puskesmas Klampis Ngasem,Penyakit pada sistem pernafasan,129,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Utara,Krembangan,Puskesmas Krembangan Selatan,Penyakit pada sistem pernafasan,349,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Barat,Lakarsantri,Puskesmas Lidah Kulon,Penyakit pada sistem pernafasan,349,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Barat,Sambikerep,Puskesmas Lontar,Penyakit pada sistem pernafasan,285,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Barat,Sambikerep,Puskesmas Made,Penyakit pada sistem pernafasan,284,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Barat,Tandes,Puskesmas Manukan Kulon,Penyakit pada sistem pernafasan,349,Juni,2024,30.87,15.1,17.13,41.03
Surabaya Timur,Rungkut,Puskesmas Medokan Ayu,Penyakit pada sistem pernafasan,349,Juni,2024,30.87,15.1,17.13,41.03
